run_id,ts_start,ts_end,agent_id,agent_kind,scenario,task_id,task_kind,baseline_run,success,failure_reason,grader_results,exit_code,wall_time_sec,model,uncached_input_tokens,cached_read_tokens,cache_write_tokens,cache_write_ttl,output_tokens,billed_cost_usd,cost_source,cold_equivalent_cost_usd,cache_savings_usd,cache_read_rate,baseline_cost_usd,marginal_cost_usd,xcodebuild_calls,xcrun_calls,simctl_calls,time_to_first_xcodebuild_sec,xcodebuild_repeat_count,destination_count,destination_churn,mcp_tool_calls,tool_error_total,tool_error_mcp,tool_error_non_mcp,transcript_path,agent_output_json_path,command_log_path,mcp_tool_log_path,tool_error_log_path,tool_error_context_log_path,mcp_xcodebuild_calls,mcp_simctl_calls,time_to_first_mcp_build_sec
droid-minimax-shell_primed-smoke_build_install_launch-trial-1775356718733,2026-04-05T02:38:38.733178+00:00,2026-04-05T02:40:42.359060+00:00,droid-minimax,droid_exec_cli,shell_primed,smoke_build_install_launch,regression,False,True,,"[{'type': 'ios_install_check', 'ok': True, 'reason': None, 'duration_sec': 0.515}, {'type': 'ios_launch_check', 'ok': True, 'reason': None, 'duration_sec': 0.84}]",0,117.35491728782654,,8297,29701,10212,,488,0.0,computed,0.0,0.0,0.6160755030076748,,,4,6,5,50.235775,1,1,0,0,0,0,0,/Users/james/Developer/zrepos/zmisc/zmirror/xcodebuildmcp_eval/runs/20260405_023834/trials/droid-minimax-shell_primed-smoke_build_install_launch-trial-1775356718733/transcript.txt,,/Users/james/Developer/zrepos/zmisc/zmirror/xcodebuildmcp_eval/runs/20260405_023834/trials/droid-minimax-shell_primed-smoke_build_install_launch-trial-1775356718733/cmd_log.jsonl,,/Users/james/Developer/zrepos/zmisc/zmirror/xcodebuildmcp_eval/runs/20260405_023834/trials/droid-minimax-shell_primed-smoke_build_install_launch-trial-1775356718733/tool_errors.jsonl,/Users/james/Developer/zrepos/zmisc/zmirror/xcodebuildmcp_eval/runs/20260405_023834/trials/droid-minimax-shell_primed-smoke_build_install_launch-trial-1775356718733/tool_error_context.jsonl,0,0,
