run_id,ts_start,ts_end,agent_id,agent_kind,scenario,task_id,task_kind,baseline_run,success,failure_reason,grader_results,exit_code,wall_time_sec,model,uncached_input_tokens,cached_read_tokens,cache_write_tokens,cache_write_ttl,output_tokens,billed_cost_usd,cost_source,cold_equivalent_cost_usd,cache_savings_usd,cache_read_rate,baseline_cost_usd,marginal_cost_usd,xcodebuild_calls,xcrun_calls,simctl_calls,time_to_first_xcodebuild_sec,xcodebuild_repeat_count,destination_count,destination_churn,mcp_tool_calls,tool_error_total,tool_error_mcp,tool_error_non_mcp,transcript_path,agent_output_json_path,command_log_path,mcp_tool_log_path,tool_error_log_path,tool_error_context_log_path,mcp_xcodebuild_calls,mcp_simctl_calls,time_to_first_mcp_build_sec
droid-minimax-shell_primed-smoke_build_install_launch-trial-1775398488632,2026-04-05T14:14:48.632160+00:00,2026-04-05T14:16:45.461260+00:00,droid-minimax,droid_exec_cli,shell_primed,smoke_build_install_launch,regression,False,True,,"[{'type': 'ios_install_check', 'ok': True, 'reason': None, 'duration_sec': 0.529}, {'type': 'ios_launch_check', 'ok': True, 'reason': None, 'duration_sec': 0.948}]",0,113.8724958896637,,8227,17014,23060,,690,0.0,computed,0.0,0.0,0.3522494358294859,,,4,6,5,49.694088,1,1,0,0,0,0,0,/Users/james/Developer/zrepos/zmisc/zmirror/xcodebuildmcp_eval/runs/20260405_141445/trials/droid-minimax-shell_primed-smoke_build_install_launch-trial-1775398488632/transcript.txt,,/Users/james/Developer/zrepos/zmisc/zmirror/xcodebuildmcp_eval/runs/20260405_141445/trials/droid-minimax-shell_primed-smoke_build_install_launch-trial-1775398488632/cmd_log.jsonl,,/Users/james/Developer/zrepos/zmisc/zmirror/xcodebuildmcp_eval/runs/20260405_141445/trials/droid-minimax-shell_primed-smoke_build_install_launch-trial-1775398488632/tool_errors.jsonl,/Users/james/Developer/zrepos/zmisc/zmirror/xcodebuildmcp_eval/runs/20260405_141445/trials/droid-minimax-shell_primed-smoke_build_install_launch-trial-1775398488632/tool_error_context.jsonl,0,0,
